game_id,team,week,name,pass_type,x,y
0,new-england-patriots,3,Mac Jones,COMPLETE,-6.029847401105106,3.013381639689105
0,new-england-patriots,3,Mac Jones,COMPLETE,15.022833041069838,2.454600574512674
0,new-england-patriots,3,Mac Jones,COMPLETE,2.465424955192431,7.6305935218124326
0,new-england-patriots,3,Mac Jones,COMPLETE,10.570355996324366,4.934637070257336
0,new-england-patriots,3,Mac Jones,COMPLETE,-20.30318423932384,5.844999312417732
0,new-england-patriots,3,Mac Jones,COMPLETE,-20.487991451810647,8.805607838497686
0,new-england-patriots,3,Mac Jones,COMPLETE,2.9704197509647594,5.459996198213155
0,new-england-patriots,3,Mac Jones,TOUCHDOWN,21.404557823129252,14.681083442551333
0,new-england-patriots,3,Mac Jones,INTERCEPTION,-7.568638635470052,12.047075428618884
0,new-england-patriots,3,Mac Jones,INTERCEPTION,-13.609883498080272,23.725732142141716
0,new-england-patriots,3,Mac Jones,INTERCEPTION,-14.04414973390678,9.07854819255091
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-22.36933345807486,35.03323808091452
0,new-england-patriots,3,Mac Jones,INCOMPLETE,10.391103092783528,24.113923367512125
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-13.683411539975921,3.5281133617948313
0,new-england-patriots,3,Mac Jones,INCOMPLETE,24.39262855754892,5.431048561410243
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-0.07497188378635573,19.36373448461955
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-23.737782976021393,18.056364335549073
0,new-england-patriots,3,Mac Jones,INCOMPLETE,22.708008484821836,37.84328358208968
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-6.119512040495853,32.04830184093817
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-1.6225118207890799,44.509898599710326
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-19.91679315809693,15.631781013163113
0,new-england-patriots,3,Mac Jones,INCOMPLETE,17.50207958972032,13.659084740242122
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-8.662114031127647,0.14148725277752855
0,new-england-patriots,3,Mac Jones,INCOMPLETE,23.46979096535502,20.507863695937086
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-24.275451482019687,29.622941855519798
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-25.070724618746745,42.353580941106884
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-16.08146907216499,16.935592585658117
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-22.330573924071295,21.84133537206932
0,new-england-patriots,3,Mac Jones,INCOMPLETE,-25.63499317986375,29.730004310079455
0,new-england-patriots,4,Mac Jones,COMPLETE,5.307525530966581,-2.7251026074360167
0,new-england-patriots,4,Mac Jones,COMPLETE,-11.958969064037111,-4.518895437146729
0,new-england-patriots,4,Mac Jones,COMPLETE,25.80400295034231,7.332413225463234
0,new-england-patriots,4,Mac Jones,COMPLETE,13.179066757652153,1.8057413435927774
0,new-england-patriots,4,Mac Jones,COMPLETE,-19.795621195307206,10.729818262359677
0,new-england-patriots,4,Mac Jones,COMPLETE,2.577496093964021,4.835958751797113
0,new-england-patriots,4,Mac Jones,COMPLETE,7.376688043179262,15.488385926000865
0,new-england-patriots,4,Mac Jones,COMPLETE,7.573486048157695,4.645631067961167
0,new-england-patriots,4,Mac Jones,COMPLETE,-8.224888989095149,-1.935800432945062
0,new-england-patriots,4,Mac Jones,COMPLETE,16.396441311638114,-2.7163811208135327
0,new-england-patriots,4,Mac Jones,COMPLETE,-0.8833367840832554,3.1853235344219226
0,new-england-patriots,4,Mac Jones,COMPLETE,8.738328704601502,-1.8106937137494903
0,new-england-patriots,4,Mac Jones,COMPLETE,21.914418941882985,14.717421110999316
0,new-england-patriots,4,Mac Jones,COMPLETE,-11.787740271388945,4.810693933637794
0,new-england-patriots,4,Mac Jones,COMPLETE,21.183621910321563,4.862882723554767
0,new-england-patriots,4,Mac Jones,COMPLETE,10.315868149755808,5.35503767207529
0,new-england-patriots,4,Mac Jones,COMPLETE,-7.136998366753708,4.531257351211482
0,new-england-patriots,4,Mac Jones,COMPLETE,4.960974990677144,16.304229604016836
0,new-england-patriots,4,Mac Jones,COMPLETE,6.637020799800328,3.173840873914894
0,new-england-patriots,4,Mac Jones,COMPLETE,-21.549136738920144,10.430561353847407
0,new-england-patriots,4,Mac Jones,COMPLETE,2.25629669299773,7.03211009174312
0,new-england-patriots,4,Mac Jones,COMPLETE,10.95925103549986,7.078217977773199
0,new-england-patriots,4,Mac Jones,COMPLETE,4.315534148858362,3.449042002121946
0,new-england-patriots,4,Mac Jones,COMPLETE,17.53051087281369,-2.8437002310401325
0,new-england-patriots,4,Mac Jones,COMPLETE,7.916723554509407,-3.8790332486133376
0,new-england-patriots,4,Mac Jones,COMPLETE,-19.1644487664226,10.678874875941034
0,new-england-patriots,4,Mac Jones,COMPLETE,-1.7337920573988195,3.5591303254995648
0,new-england-patriots,4,Mac Jones,COMPLETE,21.78620248572139,4.873327366301188
0,new-england-patriots,4,Mac Jones,COMPLETE,3.6654416999789583,3.5782437745740556
0,new-england-patriots,4,Mac Jones,TOUCHDOWN,-2.7313191904817073,8.97598185754046
0,new-england-patriots,4,Mac Jones,TOUCHDOWN,-9.082211718345741,9.600793454004465
0,new-england-patriots,4,Mac Jones,INTERCEPTION,1.0168567501227288,24.614434250764532
0,new-england-patriots,4,Mac Jones,INCOMPLETE,3.459206918006178,9.676200755531559
0,new-england-patriots,4,Mac Jones,INCOMPLETE,-16.96645464215053,12.98369011213053
0,new-england-patriots,4,Mac Jones,INCOMPLETE,4.60195188126796,4.655417212756648
0,new-england-patriots,4,Mac Jones,INCOMPLETE,1.5191167067782496,4.204687849630775
0,new-england-patriots,4,Mac Jones,INCOMPLETE,7.976843661493138,3.82244177840509
0,new-england-patriots,4,Mac Jones,INCOMPLETE,-20.42553322359873,10.792228818132752
0,new-england-patriots,4,Mac Jones,INCOMPLETE,4.001774592321828,7.271283928316772
0,new-england-patriots,4,Mac Jones,INCOMPLETE,6.7666931007137086,4.391848976711363
0,new-england-patriots,2,Mac Jones,COMPLETE,21.22474677283638,2.851963810087516
0,new-england-patriots,2,Mac Jones,COMPLETE,-12.15216391200931,10.24936217184401
0,new-england-patriots,2,Mac Jones,COMPLETE,-17.468574452792247,2.3087523709983313
0,new-england-patriots,2,Mac Jones,COMPLETE,11.558342348815856,8.123630925918459
0,new-england-patriots,2,Mac Jones,COMPLETE,-5.14723002760194,4.169026064766982
0,new-england-patriots,2,Mac Jones,COMPLETE,-24.308195364915466,20.790042048929603
0,new-england-patriots,2,Mac Jones,COMPLETE,-6.529606993459152,-3.587491608860958
0,new-england-patriots,2,Mac Jones,COMPLETE,-9.592303772541722,0.7100627824953532
0,new-england-patriots,2,Mac Jones,COMPLETE,7.508771252028786,4.858407511041367
0,new-england-patriots,2,Mac Jones,COMPLETE,14.16293250852044,-0.5851025072037022
0,new-england-patriots,2,Mac Jones,COMPLETE,-15.583752001024658,-5.100129393794937
0,new-england-patriots,2,Mac Jones,COMPLETE,-22.5851504142012,10.568786028620535
0,new-england-patriots,2,Mac Jones,COMPLETE,8.768738674786482,15.395640911858363
0,new-england-patriots,2,Mac Jones,COMPLETE,-1.823601043908604,4.31551047708417
0,new-england-patriots,2,Mac Jones,COMPLETE,-16.48759727221809,8.126037073415407
0,new-england-patriots,2,Mac Jones,COMPLETE,17.643142316234727,0.22839208112020098
0,new-england-patriots,2,Mac Jones,COMPLETE,-10.860522287678032,-4.520988786952043
0,new-england-patriots,2,Mac Jones,COMPLETE,-16.174913553654918,-2.0548366852941617
0,new-england-patriots,2,Mac Jones,COMPLETE,-7.3572051977258495,-2.6874281065004992
0,new-england-patriots,2,Mac Jones,COMPLETE,-16.643898115582463,2.1977290388429482
0,new-england-patriots,2,Mac Jones,COMPLETE,-10.280595755137554,3.4353322891027154
0,new-england-patriots,2,Mac Jones,COMPLETE,-10.75519488585785,-2.0573229149934695
0,new-england-patriots,2,Mac Jones,INCOMPLETE,-23.855549408141854,15.101996762007497
0,new-england-patriots,2,Mac Jones,INCOMPLETE,1.5850910375790142,2.598623853210929
0,new-england-patriots,2,Mac Jones,INCOMPLETE,-9.602709438494628,11.053887948695113
0,new-england-patriots,2,Mac Jones,INCOMPLETE,8.668949117256712,4.920659191301323
0,new-england-patriots,2,Mac Jones,INCOMPLETE,-24.42839099466877,23.005633349428482
0,new-england-patriots,2,Mac Jones,INCOMPLETE,-23.079159900136215,8.914732865623312
0,new-england-patriots,2,Mac Jones,INCOMPLETE,-9.015232521874712,11.040366972477063
0,new-england-patriots,2,Mac Jones,INCOMPLETE,0.9948649975454382,2.6140417940876595
0,new-york-jets,1,Zach Wilson,COMPLETE,22.371651227347446,3.6330275229358144
0,new-york-jets,1,Zach Wilson,COMPLETE,-11.52978878863836,2.159024950301371
0,new-york-jets,1,Zach Wilson,COMPLETE,3.430962974688024,-4.031981479893754
0,new-york-jets,1,Zach Wilson,COMPLETE,-22.29208252659858,3.3771452863018405
0,new-york-jets,1,Zach Wilson,COMPLETE,-23.959761574596723,28.440690652721248
0,new-york-jets,1,Zach Wilson,COMPLETE,-5.445597874214496,4.858476651228639
0,new-york-jets,1,Zach Wilson,COMPLETE,-8.346554602973498,19.698969811900817
0,new-york-jets,1,Zach Wilson,COMPLETE,5.628906156985939,13.590172486136396
0,new-york-jets,1,Zach Wilson,COMPLETE,-17.608871200541927,3.51408912188732
0,new-york-jets,1,Zach Wilson,COMPLETE,0.16033743596454286,12.078061939986908
0,new-york-jets,1,Zach Wilson,COMPLETE,7.206290729086021,4.626803895306092
0,new-york-jets,1,Zach Wilson,COMPLETE,3.3036556652745723,4.56411490449692
0,new-york-jets,1,Zach Wilson,COMPLETE,-7.862806431450155,6.259823250837185
0,new-york-jets,1,Zach Wilson,COMPLETE,-11.298941164366703,-4.087766574822771
0,new-york-jets,1,Zach Wilson,COMPLETE,-7.842628807800628,15.564178764470645
0,new-york-jets,1,Zach Wilson,COMPLETE,-18.847861572385412,1.9885927192455437
0,new-york-jets,1,Zach Wilson,COMPLETE,-6.128257315422265,4.9634301732925445
0,new-york-jets,1,Zach Wilson,COMPLETE,2.8254304635762484,-4.054742086396549
0,new-york-jets,1,Zach Wilson,TOUCHDOWN,20.060601804123714,11.181651376146796
0,new-york-jets,1,Zach Wilson,TOUCHDOWN,22.11769056929562,30.209111040809876
0,new-york-jets,1,Zach Wilson,INTERCEPTION,8.023333426438473,11.334767478646
0,new-york-jets,1,Zach Wilson,INCOMPLETE,23.808928236711697,25.012232415902112
0,new-york-jets,1,Zach Wilson,INCOMPLETE,-9.268569693651793,8.37191988087804
0,new-york-jets,1,Zach Wilson,INCOMPLETE,-21.16335704559976,-2.4691448848883293
0,new-york-jets,1,Zach Wilson,INCOMPLETE,9.408837536818801,-1.676490825688046
0,new-york-jets,1,Zach Wilson,INCOMPLETE,9.926832760595596,51.504332313965094
0,new-york-jets,1,Zach Wilson,INCOMPLETE,-14.84981691529293,38.93052678307174
0,new-york-jets,1,Zach Wilson,INCOMPLETE,-1.1449314486130278,3.1357230681926263
0,new-york-jets,1,Zach Wilson,INCOMPLETE,-16.14814793507591,6.3935397553516555
0,new-york-jets,1,Zach Wilson,INCOMPLETE,22.38510623143984,4.737328921642324
0,new-york-jets,1,Zach Wilson,INCOMPLETE,21.112018095560142,41.76327267258213
0,new-york-jets,1,Zach Wilson,INCOMPLETE,-16.814912501082695,-2.3873898183125974
0,new-york-jets,1,Zach Wilson,INCOMPLETE,12.287520534294787,0.15865625998457158
0,new-york-jets,1,Zach Wilson,INCOMPLETE,21.363416789396375,14.982462709854621
0,new-york-jets,1,Zach Wilson,INCOMPLETE,1.8955129780587514,1.1338748319991292
0,new-york-jets,1,Zach Wilson,INCOMPLETE,-9.321219369849333,4.26268787819641
0,new-york-jets,1,Zach Wilson,INCOMPLETE,10.00611430069139,-1.7224381900170334
0,new-york-jets,3,Zach Wilson,COMPLETE,-10.114914153102633,3.527158875782717
0,new-york-jets,3,Zach Wilson,COMPLETE,15.767453054947593,-4.645435653099398
0,new-york-jets,3,Zach Wilson,COMPLETE,-25.199716940423777,13.739554724478424
0,new-york-jets,3,Zach Wilson,COMPLETE,3.5625266597080554,-4.062563463079944
0,new-york-jets,3,Zach Wilson,COMPLETE,23.15879282285861,13.858306659672554
0,new-york-jets,3,Zach Wilson,COMPLETE,11.07331591866267,7.873684210526285
0,new-york-jets,3,Zach Wilson,COMPLETE,-3.475808227256339,3.143933914500023
0,new-york-jets,3,Zach Wilson,COMPLETE,-20.737143719968422,22.60285423037716
0,new-york-jets,3,Zach Wilson,COMPLETE,-19.872639740573685,4.710745311358261
0,new-york-jets,3,Zach Wilson,COMPLETE,11.651387440258,-7.553061357277457
0,new-york-jets,3,Zach Wilson,COMPLETE,-15.734725130845906,2.361514076375669
0,new-york-jets,3,Zach Wilson,COMPLETE,-10.93778795409913,11.974834352701286
0,new-york-jets,3,Zach Wilson,COMPLETE,8.263433213131844,6.237323092240955
0,new-york-jets,3,Zach Wilson,COMPLETE,16.445176458364635,3.0207423692943407
0,new-york-jets,3,Zach Wilson,COMPLETE,-22.642779218302497,12.494434516975907
0,new-york-jets,3,Zach Wilson,COMPLETE,-13.043680560827406,7.374601973580476
0,new-york-jets,3,Zach Wilson,COMPLETE,15.88710153655356,-0.8498309995171887
0,new-york-jets,3,Zach Wilson,COMPLETE,-9.345556776187724,3.928438374722333
0,new-york-jets,3,Zach Wilson,COMPLETE,-19.85530663912309,21.993301940407715
0,new-york-jets,3,Zach Wilson,INTERCEPTION,-12.111008683112459,22.30948012232415
0,new-york-jets,3,Zach Wilson,INTERCEPTION,9.794429537923376,8.535632372214932
0,new-york-jets,3,Zach Wilson,INCOMPLETE,4.039422141986115,14.369340041432348
0,new-york-jets,3,Zach Wilson,INCOMPLETE,-23.93228099131588,12.011494252873572
0,new-york-jets,3,Zach Wilson,INCOMPLETE,24.656119338533376,13.946539811983238
0,new-york-jets,3,Zach Wilson,INCOMPLETE,-4.299094175338646,3.6274826091339976
0,new-york-jets,3,Zach Wilson,INCOMPLETE,11.46664921512981,4.842805996867321
0,new-york-jets,3,Zach Wilson,INCOMPLETE,-21.306193351567487,33.45845347313227
0,new-york-jets,3,Zach Wilson,INCOMPLETE,6.786456341268568,6.542562417271439
0,new-york-jets,3,Zach Wilson,INCOMPLETE,-3.186530540268191,12.697006277160817
0,new-york-jets,3,Zach Wilson,INCOMPLETE,-6.992011715425475,3.7141671661056996
0,new-york-jets,3,Zach Wilson,INCOMPLETE,7.963160509448406,2.2031270189947283
0,new-york-jets,3,Zach Wilson,INCOMPLETE,-5.971439885554772,6.298929663608559
0,new-york-jets,3,Zach Wilson,INCOMPLETE,12.035880351429538,4.852736475798812
0,new-york-jets,3,Zach Wilson,INCOMPLETE,-25.382698938066873,10.21178174794786
0,new-york-jets,3,Zach Wilson,INCOMPLETE,7.3765076414205595,2.23755451947658
0,new-york-jets,4,Zach Wilson,COMPLETE,-24.795966499136767,30.62608797929876
0,new-york-jets,4,Zach Wilson,COMPLETE,11.021359342754739,6.370452388484684
0,new-york-jets,4,Zach Wilson,COMPLETE,-9.73195802244108,-5.515332758883065
0,new-york-jets,4,Zach Wilson,COMPLETE,22.016256036757245,48.71694380733919
0,new-york-jets,4,Zach Wilson,COMPLETE,21.661502279262358,6.60672782874617
0,new-york-jets,4,Zach Wilson,COMPLETE,-19.505894565827703,15.275367557166591
0,new-york-jets,4,Zach Wilson,COMPLETE,0.8882803194379553,4.824284943335179
0,new-york-jets,4,Zach Wilson,COMPLETE,9.6944089104422,-3.976070045697317
0,new-york-jets,4,Zach Wilson,COMPLETE,13.853107119533,-4.880111254099575
0,new-york-jets,4,Zach Wilson,COMPLETE,-17.16446239518401,2.656812776078772
0,new-york-jets,4,Zach Wilson,COMPLETE,5.30215490469986,2.2123858347801204
0,new-york-jets,4,Zach Wilson,COMPLETE,-13.503083348674314,-6.440881050300744
0,new-york-jets,4,Zach Wilson,COMPLETE,-2.391716592745199,12.995365116402377
0,new-york-jets,4,Zach Wilson,COMPLETE,-21.752226456110023,6.726215910519055
0,new-york-jets,4,Zach Wilson,COMPLETE,-18.443784083245006,26.44319643316449
0,new-york-jets,4,Zach Wilson,COMPLETE,16.906907165534417,-1.306455879707676
0,new-york-jets,4,Zach Wilson,COMPLETE,-7.97563196694487,1.0860958205911215
0,new-york-jets,4,Zach Wilson,COMPLETE,22.291090867894802,13.603387438249776
0,new-york-jets,4,Zach Wilson,COMPLETE,-12.17310063226555,-1.3550186809536378
0,new-york-jets,4,Zach Wilson,TOUCHDOWN,22.398599999999995,3.891376146788974
0,new-york-jets,4,Zach Wilson,TOUCHDOWN,18.839028672680413,51.25344036697247
0,new-york-jets,4,Zach Wilson,INTERCEPTION,-5.300563184974083,19.287461773700308
0,new-york-jets,4,Zach Wilson,INCOMPLETE,12.769033302747278,13.06854315769246
0,new-york-jets,4,Zach Wilson,INCOMPLETE,-23.762343390518716,10.18120505826928
0,new-york-jets,4,Zach Wilson,INCOMPLETE,23.280931803305453,19.179918450560734
0,new-york-jets,4,Zach Wilson,INCOMPLETE,0.31974615912432436,13.776949541284369
0,new-york-jets,4,Zach Wilson,INCOMPLETE,18.884266479609916,1.9905093324896779
0,new-york-jets,4,Zach Wilson,INCOMPLETE,-15.765890894148923,2.4170003548076613
0,new-york-jets,4,Zach Wilson,INCOMPLETE,-21.71582222308355,0.9300338000966449
0,new-york-jets,4,Zach Wilson,INCOMPLETE,22.729610783832367,-0.4132008154943007
0,new-york-jets,4,Zach Wilson,INCOMPLETE,9.702723468295503,12.749235474006086
0,new-york-jets,4,Zach Wilson,INCOMPLETE,22.257195358097363,14.752633367312242
0,new-york-jets,4,Zach Wilson,INCOMPLETE,23.809633952118308,23.994879453808483
0,new-york-jets,4,Zach Wilson,INCOMPLETE,17.90097482827232,4.092163316758839
0,new-york-jets,2,Zach Wilson,COMPLETE,16.10848733314741,10.264777083961107
0,new-york-jets,2,Zach Wilson,COMPLETE,-24.362720723046465,23.145830809387746
0,new-york-jets,2,Zach Wilson,COMPLETE,0.22232308621667526,1.4807776321538877
0,new-york-jets,2,Zach Wilson,COMPLETE,-20.653089549417043,4.645270270270307
0,new-york-jets,2,Zach Wilson,COMPLETE,13.629598402563674,2.1067469418961307
0,new-york-jets,2,Zach Wilson,COMPLETE,24.391775818965872,3.583734520241084
0,new-york-jets,2,Zach Wilson,COMPLETE,-14.969034691932615,2.3301871207199287
0,new-york-jets,2,Zach Wilson,COMPLETE,4.765939141949366,3.5229357798165797
0,new-york-jets,2,Zach Wilson,COMPLETE,-24.570737088500678,7.182444710366528
0,new-york-jets,2,Zach Wilson,COMPLETE,-25.988823580576533,28.170206904151502
0,new-york-jets,2,Zach Wilson,COMPLETE,15.021197569109221,-0.09384161130433084
0,new-york-jets,2,Zach Wilson,COMPLETE,1.1439753565551491,6.789080476944676
0,new-york-jets,2,Zach Wilson,COMPLETE,22.1810236802908,8.149281673096596
0,new-york-jets,2,Zach Wilson,COMPLETE,-23.955038055767023,29.61423713490211
0,new-york-jets,2,Zach Wilson,COMPLETE,-21.68709369587191,3.2528417286943205
0,new-york-jets,2,Zach Wilson,COMPLETE,12.815699840671337,0.7499120110749734
0,new-york-jets,2,Zach Wilson,COMPLETE,15.152536981287112,-1.8676085112944796
0,new-york-jets,2,Zach Wilson,COMPLETE,-15.604941639949159,2.1929371024565785
0,new-york-jets,2,Zach Wilson,COMPLETE,-20.1933102918588,6.143303409950332
0,new-york-jets,2,Zach Wilson,INTERCEPTION,23.082613320242277,20.519877675840984
0,new-york-jets,2,Zach Wilson,INTERCEPTION,-20.204251381493535,34.39473065161134
0,new-york-jets,2,Zach Wilson,INTERCEPTION,4.534952611599209,18.577942106928194
0,new-york-jets,2,Zach Wilson,INTERCEPTION,23.19407591258162,15.930086828309282
0,new-york-jets,2,Zach Wilson,INCOMPLETE,-12.78625728543231,5.229455397228171
0,new-york-jets,2,Zach Wilson,INCOMPLETE,21.902876133633004,4.406373732496357
0,new-york-jets,2,Zach Wilson,INCOMPLETE,-27.290063205694697,17.559032328527717
0,new-york-jets,2,Zach Wilson,INCOMPLETE,-21.32869896053451,-4.379426494703747
0,new-york-jets,2,Zach Wilson,INCOMPLETE,-7.513082873750498,6.086716767519023
0,new-york-jets,2,Zach Wilson,INCOMPLETE,16.196102952521162,1.131716906946237
0,new-york-jets,2,Zach Wilson,INCOMPLETE,-23.01512195972153,16.466261332175215
0,new-york-jets,2,Zach Wilson,INCOMPLETE,-24.456633660263883,28.616533281280475
0,new-york-jets,2,Zach Wilson,INCOMPLETE,-26.155113999124357,13.876419538804834
0,new-york-jets,2,Zach Wilson,INCOMPLETE,22.586828243815887,3.3302752293577753
